Battery_Power,Bluetooth,Clock_Speed,Dual_Sim,Front_Camera,4G,Internal_memory,Mobile_depth,Mobile_weight,Primary_Camera,RAM,Talk_Time,Price_Range
842,0,2.2,0,1,0,7,0.6,188,2,2549,19,1
1021,1,0.5,1,0,1,53,0.7,136,6,2631,7,2
563,1,0.5,1,2,1,41,0.9,145,6,2603,9,2
615,1,2.5,0,0,0,10,0.8,131,9,2769,11,2
1821,1,1.2,0,13,1,44,0.6,141,14,1411,15,1
1859,0,0.5,1,3,0,22,0.7,164,7,1067,10,1
1821,0,1.7,0,4,1,10,0.8,139,10,3220,18,3
1954,0,0.5,1,0,0,24,0.8,187,0,700,5,0
1445,1,0.5,0,0,0,53,0.7,174,14,1099,20,0
509,1,0.6,1,2,1,9,0.1,93,15,513,12,0
769,1,2.9,1,0,0,9,0.1,182,1,3946,7,3
1520,1,2.2,0,5,1,33,0.5,177,18,3826,13,3
1815,0,2.8,0,2,0,33,0.6,159,17,1482,2,1
803,1,2.1,0,7,0,17,1,198,11,2680,4,2
1866,0,0.5,0,13,1,52,0.7,185,17,373,3,0
775,0,1,0,3,0,46,0.7,159,16,568,11,0
838,0,0.5,0,1,1,13,0.1,196,4,3554,19,3
595,0,0.9,1,7,1,23,0.1,121,17,3752,18,3
1131,1,0.5,1,11,0,49,0.6,101,18,1835,16,1
682,1,0.5,0,4,0,19,1,121,11,2337,18,1
772,0,1.1,1,12,0,39,0.8,81,14,2819,3,3
1709,1,2.1,0,1,0,13,1,156,2,3283,15,3
1949,0,2.6,1,4,0,47,0.3,199,7,1433,20,1
1602,1,2.8,1,4,1,38,0.7,114,20,1037,20,0
503,0,1.2,1,5,1,8,0.4,111,13,2583,12,1
961,1,1.4,1,0,1,57,0.6,114,3,2782,7,2
519,1,1.6,1,7,1,51,0.3,132,19,3763,4,3
956,0,0.5,0,1,1,41,1,143,6,3286,12,3
1453,0,1.6,1,12,1,52,0.3,96,18,2373,10,2
851,0,0.5,0,3,0,21,0.4,200,7,478,10,0
1579,1,0.5,1,0,0,5,0.2,88,9,3532,12,3
1568,1,0.5,0,16,0,33,1,150,20,508,6,0
1319,1,0.9,0,3,1,41,0.9,107,18,2227,3,1
1310,1,2.2,1,0,1,51,0.6,100,0,3845,12,3
644,1,2.7,0,0,0,22,0.7,157,3,1262,15,0
725,0,1.3,1,16,0,60,0.4,160,17,1326,15,1
589,1,2.3,1,1,0,61,0.6,160,10,2113,2,1
1725,1,1.6,1,6,1,6,0.5,119,18,3429,4,3
790,0,2,1,16,1,11,0.3,87,17,3169,2,2
560,0,0.5,1,15,0,50,0.3,159,20,2150,11,2
1347,0,2.9,0,5,0,44,0.6,132,14,2484,11,2
1646,1,2.3,0,8,1,41,0.2,185,10,3339,19,3
1253,1,0.5,1,5,1,5,0.2,152,19,1878,4,1
1656,0,1,0,5,1,34,0.1,166,7,1629,14,1
1195,1,2.8,0,1,1,20,0.8,110,14,504,12,0
1514,0,2.9,0,0,0,27,0.2,118,1,1152,20,1
1723,1,1.1,1,1,0,42,1,164,14,3587,3,3
1054,1,1.8,1,3,1,40,0.8,196,10,2296,12,1
578,1,2.6,1,2,1,57,0.2,162,8,1270,5,0
596,0,2.1,1,9,0,64,0.8,111,15,3238,10,3
1547,1,3,1,2,1,14,0.7,198,19,2059,15,2
1760,0,1.4,1,5,0,63,0.8,127,19,2053,16,2
1654,1,1.5,1,0,1,43,0.3,109,0,3112,10,3
1457,0,1.9,1,1,1,16,0.3,102,10,1440,12,1
1073,1,0.5,1,0,0,51,0.5,145,0,2908,18,2
1936,0,2.1,1,10,1,46,0.6,104,20,2552,13,2
823,1,2.7,1,13,0,60,0.5,148,19,905,17,0
987,0,1.3,1,0,1,61,0.4,107,9,3963,20,3
1757,0,0.5,0,8,0,49,0.5,180,14,2056,4,1
1063,0,1.4,1,2,1,48,1,128,4,2910,9,2
1484,0,3,0,3,0,12,0.6,134,5,1457,20,1
799,1,2.3,0,1,1,63,0.8,144,6,431,6,0
1156,1,1.2,1,0,1,50,0.8,159,0,470,15,0
1720,0,2,0,15,1,55,0.5,168,18,2148,5,2
702,0,2.6,1,2,1,9,0.7,141,3,2955,19,2
616,0,1.9,1,13,1,44,0.8,81,17,3366,13,3
1358,1,0.5,0,11,1,36,0.3,155,14,3068,4,3
1866,0,1.4,0,0,0,30,0.5,182,0,3834,8,3
1242,0,1.1,1,0,0,10,0.6,165,1,1050,4,0
1166,0,1.5,1,0,1,43,0.8,80,1,3993,7,3
1448,1,0.5,1,6,1,45,0.8,138,11,3378,2,3
1407,1,2.4,0,1,1,22,0.7,104,4,2192,13,2
605,0,1,0,8,1,9,0.1,142,16,392,4,0
1038,0,1.2,0,3,0,43,0.7,141,5,3709,12,3
797,1,2.9,1,4,0,38,0.5,90,6,590,6,0
819,0,0.6,1,8,1,42,0.9,188,20,1814,13,1
1114,0,2.8,0,4,1,9,0.4,197,15,907,17,0
1234,1,1.6,1,1,0,33,0.6,172,3,1449,6,0
1199,1,2.5,1,15,1,16,0.2,116,20,3448,10,3
1103,0,1,1,6,0,29,0.7,111,8,1837,16,1
1589,1,0.6,1,0,1,58,0.9,85,7,3464,6,3
999,0,2.9,1,11,1,64,0.2,199,19,2593,16,2
1510,1,0.9,1,2,0,45,0.9,180,3,3484,11,3
1008,0,0.8,0,11,0,61,1,114,15,2009,11,1
1127,1,2.9,1,5,1,57,0.8,163,13,2048,17,1
1412,1,2.4,0,5,0,25,0.8,96,17,837,4,1
1496,1,2,1,4,0,42,0.5,182,5,854,7,0
1083,1,2.9,1,1,1,64,0.8,178,11,3210,4,3
668,0,0.5,1,0,0,3,0.1,155,13,2746,8,2
1309,0,1.1,1,0,0,33,0.5,100,14,2334,11,2
1724,0,2,1,2,1,57,0.5,177,5,2822,16,3
1977,1,2,1,7,1,54,1,171,18,1971,14,2
885,0,2.3,1,0,1,15,0.4,103,0,1410,5,0
879,1,2.5,0,11,1,14,0.7,83,15,349,2,0
1322,0,1.7,1,6,0,7,0.8,140,9,1418,12,1
1137,1,1,0,18,0,7,1,196,19,3616,12,3
1355,0,2.3,0,10,1,23,0.2,132,16,880,8,0
1665,1,0.5,0,3,1,60,0.2,194,18,1601,14,2
657,0,2.5,0,0,0,37,0.7,141,1,1412,18,0
593,0,0.5,0,6,0,31,0.4,156,7,1692,7,1
1883,1,0.5,0,3,1,10,0.3,146,13,2600,20,3
1732,1,1.1,0,4,1,12,0.8,119,9,1308,11,1
543,0,0.5,0,0,0,57,0.7,192,4,2413,15,1
1939,1,2.8,1,0,1,55,0.6,199,10,1047,18,0
553,0,2.4,1,1,1,8,0.5,121,3,1204,8,0
832,0,0.7,1,2,1,39,0.7,103,3,1799,11,1
1661,0,1.9,1,5,0,23,1,172,10,2676,11,3
1657,1,2.4,0,3,0,42,0.1,198,16,2597,14,3
1135,1,2,1,0,0,46,0.3,83,4,3029,9,3
1775,1,1.5,0,3,0,41,0.1,163,7,2343,14,3
783,0,1.8,1,0,1,43,1,106,4,2016,18,1
617,1,2.3,0,0,0,32,0.5,199,20,2213,7,1
867,0,1.4,1,0,1,4,0.7,135,1,790,3,0
1310,1,1.1,1,13,0,7,1,194,14,3182,5,2
1804,0,0.5,0,9,1,22,0.6,153,19,3472,20,3
1900,1,2.3,0,1,1,18,0.2,89,9,2871,13,3
909,1,1.4,0,0,0,53,0.3,82,0,3187,4,2
1084,1,2.6,0,3,1,40,0.9,107,11,1945,10,1
1308,0,1.3,1,8,0,46,0.9,199,12,488,9,0
1778,0,0.5,0,0,0,15,0.5,102,0,1214,14,1
1701,1,1.6,1,3,0,10,0.3,194,7,2598,6,2
772,1,2.4,1,1,1,10,0.5,80,2,3242,4,3
825,1,0.5,1,7,0,52,0.9,130,10,3534,6,3
1379,0,1.1,0,5,1,36,0.8,200,7,3426,17,3
1166,0,2,0,3,1,25,0.8,198,4,2488,15,2
1659,0,2.8,0,5,0,16,0.6,89,20,3255,9,3
826,1,2.4,1,0,1,58,0.3,88,1,2863,18,2
1564,0,2.3,0,4,1,25,0.5,189,17,1496,7,1
1957,0,0.9,1,11,0,31,0.6,181,16,3801,7,3
1571,0,1.4,0,0,1,19,0.1,100,1,666,13,0
1414,0,2,1,2,0,54,0.8,99,3,3799,7,3
1790,0,2.5,1,9,0,2,0.1,184,14,1366,20,1
645,0,0.5,0,1,0,41,1,197,10,2962,4,2
668,0,2.9,1,7,0,30,0.2,195,12,2399,7,1
1652,1,1.1,1,1,0,36,0.7,89,5,2338,20,2
1213,1,0.5,0,0,0,16,0.5,108,0,2700,9,2
1272,1,2.5,1,0,0,22,0.9,133,8,2235,4,1
866,0,0.5,1,5,1,46,0.5,179,7,3825,2,3
536,0,2.4,1,12,1,3,0.3,182,14,284,4,0
523,0,2.6,1,1,0,14,0.1,155,2,1427,9,0
1753,0,0.5,1,0,1,31,0.1,134,18,1324,17,2
1218,0,1.8,1,1,1,14,0.5,147,4,398,5,0
1537,1,2.5,0,4,1,43,0.3,137,5,3685,17,3
786,0,2.2,1,0,0,33,0.5,141,6,2390,5,2
1678,0,2.1,0,3,1,64,0.9,134,11,278,10,0
1814,0,1.4,1,1,1,9,0.4,141,2,3556,16,3
1101,0,1.8,0,0,0,31,0.2,148,7,2196,19,1
1461,0,2.4,1,3,1,40,0.5,141,4,3799,4,3
1216,0,3,0,4,0,47,0.4,199,7,2268,4,2
506,0,1.6,0,6,1,41,0.8,159,7,2965,15,2
843,1,0.5,0,1,1,56,0.1,147,17,2341,20,1
742,0,2.2,1,4,0,56,0.2,190,14,3557,12,3
1692,1,2.1,0,3,1,61,0.9,176,12,1354,19,1
1485,0,1,0,2,1,32,0.7,84,9,2147,11,2
1547,0,2.9,1,6,0,45,0.7,166,8,505,3,0
1692,0,2.3,1,4,1,46,0.9,139,6,1394,6,1
637,0,2.3,0,3,1,60,0.8,97,4,374,8,0
1224,0,0.5,0,16,1,6,0.4,109,18,506,11,0
1356,0,2.8,0,0,0,29,0.5,198,0,3702,19,3
1840,0,0.5,1,12,0,34,0.7,142,16,1078,10,1
1481,1,0.7,1,4,1,37,0.6,96,13,2945,16,2
961,1,1.5,1,10,0,51,0.3,152,16,2981,7,2
1296,0,0.9,1,0,1,14,0.5,124,3,490,4,0
1193,0,0.9,0,11,0,26,0.5,166,20,536,4,0
1441,0,2.1,1,11,1,3,0.1,118,17,2317,7,2
517,0,1.4,1,3,1,33,0.8,183,8,3704,11,3
748,1,1.7,0,0,1,27,0.9,150,4,2126,7,1
1126,1,2.4,0,2,1,10,0.4,160,3,2050,12,2
1572,0,0.6,0,0,1,58,0.2,157,8,2462,10,3
1569,0,2.8,1,17,0,44,0.3,110,20,1260,17,1
1270,1,0.6,1,2,1,32,0.5,101,6,3770,13,3
1854,0,3,0,2,1,8,0.1,101,5,1886,20,1
625,1,1.2,1,5,1,10,0.2,183,8,3323,7,2
1577,0,0.5,1,0,1,42,0.3,197,4,2060,12,2
534,0,0.5,1,0,1,16,1,189,1,3926,20,3
946,0,1.7,1,8,1,25,0.8,143,15,2177,13,2
685,0,0.5,0,2,0,29,0.8,93,10,728,4,0
1949,0,1.3,1,0,0,23,0.1,101,1,2478,20,3
947,0,0.8,1,0,1,22,0.1,197,13,2842,2,2
801,1,2.2,1,2,0,63,0.4,165,4,1617,19,1
703,1,2.7,0,12,1,30,0.3,113,20,1472,7,0
1165,1,2.4,0,11,0,41,0.2,178,12,764,15,0
1082,0,0.8,0,0,0,38,0.1,198,5,2337,17,2
959,1,2.6,1,15,0,20,1,84,19,3965,6,3
1502,1,1.2,0,0,0,54,0.2,138,12,3693,16,3
1380,1,2.1,1,1,1,4,0.8,92,13,797,15,0
1266,0,0.5,0,0,1,5,0.1,95,9,1687,18,2
1934,1,2.6,1,0,1,46,0.1,103,17,2940,2,3
1905,1,0.5,0,3,1,6,0.5,151,5,1545,10,1
1831,0,1.4,1,2,0,43,0.9,150,5,3834,13,3
596,0,1.4,0,8,0,46,0.6,165,18,2505,15,1
1562,1,1.3,1,1,1,7,0.2,190,15,2243,6,2
1490,1,0.5,1,4,1,64,0.3,150,8,3600,7,3
1523,1,2.4,0,5,1,57,0.2,117,6,3971,10,3
640,0,0.6,0,0,0,20,0.1,163,15,2844,18,2
1526,0,2.1,0,1,1,23,0.2,117,8,2227,3,2
1989,0,2.5,1,0,1,41,0.8,94,13,1665,12,2
1308,0,1.9,0,0,1,61,0.7,106,7,3355,4,3
609,0,0.5,0,3,0,26,0.3,93,4,1866,14,1
1905,0,0.6,1,9,1,36,0.4,119,20,1287,16,1
1703,1,0.5,0,0,1,22,0.6,192,0,1046,13,0
1445,1,2.4,1,7,1,20,0.4,173,15,1441,13,1
1087,0,1.3,0,0,1,16,0.3,166,9,690,6,0
671,0,0.9,1,10,0,30,0.7,105,17,2504,15,2
1472,1,2.3,0,6,0,61,0.1,168,19,2677,8,2
765,0,0.5,1,0,1,47,0.3,115,1,2243,4,2
1642,0,0.5,1,16,1,8,0.3,171,17,2984,17,2
1265,0,1.5,0,7,0,49,0.7,182,16,1362,12,1
664,1,1.1,1,1,1,51,0.1,110,4,3629,6,3
1277,1,0.5,1,0,1,35,0.4,142,6,3559,6,3
1395,0,1.8,1,0,0,23,0.1,111,1,2571,13,2
1539,1,2.6,0,0,0,41,0.1,159,0,2107,10,2
1049,1,2.2,0,9,0,63,0.5,135,17,1022,13,0
1827,0,1.7,0,4,1,39,0.5,128,16,2844,10,2
903,0,1,1,0,1,50,0.4,91,0,711,10,0
1987,1,0.5,0,3,1,53,1,181,7,3117,8,3
1154,0,1.2,1,0,1,49,0.2,181,2,978,7,0
1336,0,0.9,0,5,1,17,0.2,194,9,1869,16,1
1886,0,0.5,0,0,1,24,0.4,112,1,1179,20,1
1551,0,1.1,0,4,0,51,0.1,88,6,3844,4,3
850,1,1.6,1,6,1,29,0.5,133,19,593,10,0
660,0,0.5,0,5,1,40,0.5,111,10,588,18,0
1225,1,2.1,1,8,0,13,0.5,116,12,3836,11,3
1452,1,0.5,1,1,1,25,0.9,123,11,2669,13,2
1686,1,2.8,1,3,0,38,0.1,166,4,2958,2,3
1634,1,1.4,0,1,1,17,0.2,200,5,3031,6,3
1708,1,2.4,1,18,1,49,0.1,109,19,3388,16,3
1151,1,2.9,1,0,0,31,0.6,128,1,2377,13,2
1578,0,1.9,1,2,1,37,0.1,138,19,2458,3,2
1689,0,1.8,0,17,0,24,0.3,127,18,2766,7,3
1488,0,0.5,0,1,0,39,0.8,112,6,3054,19,3
1313,1,1.8,1,4,0,9,0.4,105,6,3791,6,3
1715,0,1,1,4,1,31,0.5,83,17,625,13,0
1442,0,1,1,0,0,27,0.1,192,19,2227,20,1
528,0,1.7,0,12,1,6,0.8,142,15,3256,6,2
1523,1,1.8,0,6,1,11,0.1,129,8,707,19,0
1133,0,1.4,0,3,0,42,0.1,199,12,1457,20,1
1718,1,2.5,1,14,1,6,0.1,183,16,3755,8,3
1330,0,0.5,0,0,0,38,1,183,1,1733,11,1
1799,1,0.5,0,0,0,49,0.4,107,2,720,11,0
633,1,2.2,0,0,1,49,0.1,139,1,3560,16,2
724,0,2.7,1,0,0,44,0.5,187,0,2311,7,2
822,1,0.5,0,0,1,51,0.3,157,20,3846,3,3
1918,0,1.9,0,2,0,10,0.6,110,10,1717,16,2
1891,0,2.8,0,7,1,37,0.4,129,14,3704,11,3
1373,1,1,1,2,0,50,0.2,127,12,3800,14,3
862,1,0.8,1,3,0,23,0.4,165,15,278,11,0
1273,0,1,0,3,1,48,0.4,99,15,1767,11,1
957,1,2.5,0,4,0,7,0.8,107,10,1846,7,1
1617,1,1.3,1,3,1,30,0.7,105,4,829,10,0
893,0,2.5,1,0,0,55,0.6,183,1,2986,6,2
1210,0,0.5,0,0,0,63,0.1,93,0,2394,7,2
708,1,2.7,1,0,1,63,1,195,7,2169,7,1
835,0,1.1,1,2,0,7,0.2,101,7,1181,15,0
1450,1,2.7,1,9,0,19,0.6,131,17,575,12,0
973,1,1.5,0,5,1,57,0.2,190,16,2977,2,2
601,1,1.4,0,4,1,4,0.1,154,13,532,10,0
507,1,0.5,1,1,0,32,0.5,141,11,1702,5,1
564,0,1.8,1,0,1,51,0.5,168,1,1074,15,0
1559,1,1.6,1,6,1,6,0.5,162,17,3352,3,3
754,0,0.5,1,7,1,59,0.7,178,10,1027,5,1
728,0,2.7,1,0,0,25,0.2,88,1,2039,12,1
1431,1,0.5,0,0,1,56,0.6,191,1,461,8,0
767,0,1.5,0,4,0,28,0.7,175,10,527,15,0
1722,0,2.6,0,8,0,18,0.8,177,16,3271,15,3
1992,1,1.6,0,5,1,57,1,100,15,606,4,1
1876,0,0.5,0,10,1,40,0.3,86,14,2513,16,3
1054,0,1.1,1,10,1,38,0.4,136,12,1675,14,1
1283,1,1.6,1,4,0,47,0.9,93,5,2698,17,2
1281,1,2.3,1,0,0,28,0.3,148,6,1129,6,1
1066,0,0.6,0,2,1,7,0.9,114,18,468,6,0
730,0,2.1,1,0,1,4,0.1,89,2,1210,4,0
1053,1,0.8,1,7,1,45,0.3,103,12,3086,5,3
1611,1,0.5,1,11,0,3,0.6,98,14,1595,9,1
793,0,1,1,5,1,30,0.9,133,15,2332,14,2
1220,0,2.9,0,3,0,62,0.5,125,8,2589,15,2
1662,0,0.5,0,0,1,61,0.8,126,13,3760,13,3
1281,1,2.8,1,3,1,8,0.3,144,19,1851,9,1
538,0,0.8,0,12,1,2,0.8,177,13,417,9,0
823,1,0.5,0,0,0,39,0.4,187,4,294,11,0
1733,1,2.8,0,3,1,36,1,119,20,3576,9,3
1429,0,1.5,1,0,1,40,0.9,100,14,3945,18,3
1839,1,1.2,0,9,1,54,0.5,200,11,927,18,1
659,0,2.7,0,6,1,6,0.5,110,7,2044,2,1
1953,1,2.1,1,7,0,56,0.1,158,9,2334,4,2
1172,0,1.9,0,0,1,27,0.7,164,3,1477,6,1
612,1,1.9,1,6,0,16,0.3,102,7,3161,3,3
1563,0,2.4,0,0,1,24,0.2,170,0,3660,5,3
1191,0,1.3,1,16,1,26,0.8,84,20,1604,9,1
615,1,0.5,1,0,0,42,0.6,163,4,2211,18,1
1893,1,2.1,1,8,0,63,0.2,134,11,3822,18,3
1563,0,1.7,1,10,0,16,0.1,151,13,3922,8,3
1995,1,1.9,0,6,0,9,0.8,139,18,1203,18,2
1517,0,0.5,0,6,1,48,0.6,143,14,2822,11,3
832,0,1.6,1,1,1,34,0.3,108,5,447,12,0
1162,0,2,0,0,1,56,0.7,114,1,1652,20,1
1595,1,2.6,0,7,0,12,0.3,121,19,3608,16,3
1329,1,1,0,1,0,52,0.9,181,2,1228,6,1
928,1,0.5,1,11,0,56,0.7,80,13,666,5,0
1656,1,0.5,1,8,1,38,0.1,105,17,1499,19,1
1937,1,1.7,0,17,0,58,0.6,189,19,3321,14,3
977,1,1.1,1,2,0,57,0.6,181,7,1206,8,0
768,1,0.9,0,16,1,56,0.1,113,20,952,16,0
1464,1,0.5,1,11,0,12,0.9,117,14,3927,15,3
1177,0,0.9,0,1,1,29,0.4,191,8,311,19,0
1348,0,2,0,18,0,52,0.3,98,20,955,7,1
1956,0,2.2,0,0,1,37,0.5,87,2,1109,19,1
1751,0,0.5,1,6,0,8,0.6,178,20,2969,17,2
1530,0,2,0,11,0,42,0.8,177,13,725,19,0
1997,1,1.8,1,1,0,40,0.5,185,8,1655,15,2
1414,1,1.5,1,5,0,44,0.5,180,6,3490,13,3
1707,0,1.4,0,0,0,41,0.8,80,2,1774,10,2
894,0,0.5,1,1,1,50,0.5,199,14,3615,6,3
645,0,1.2,0,6,1,41,0.7,184,17,714,13,0
1163,0,2.8,1,0,0,49,0.6,155,0,2768,12,2
1126,0,0.7,0,3,0,49,0.9,165,17,3739,13,3
1648,0,0.7,0,6,1,64,0.8,170,9,610,6,1
1170,1,0.9,0,6,1,14,0.4,199,13,715,20,0
508,0,0.8,0,7,1,42,0.3,94,8,663,7,0
1097,0,2.1,1,6,0,64,0.2,161,8,1725,9,1
728,0,1.7,1,0,1,5,0.6,101,20,834,5,0
1980,0,0.5,1,2,1,29,0.8,177,13,3865,18,3
1504,0,2.3,1,1,0,64,0.9,182,2,3059,10,3
1379,1,2.1,1,14,1,63,1,83,17,651,7,0
1698,0,2.1,0,5,1,18,0.9,160,20,796,14,0
920,0,2.1,1,5,0,25,0.4,115,14,785,5,0
1144,1,1.5,1,0,0,21,0.4,189,11,3252,8,2
1995,1,0.5,0,6,0,26,0.2,129,15,1322,7,1
1430,0,0.5,1,1,0,27,0.5,183,16,2832,15,2
972,1,0.5,1,5,0,13,0.4,193,8,1615,13,1
662,0,0.5,0,5,0,20,0.8,138,10,2125,15,1
1867,0,2.3,0,0,1,9,0.1,191,3,990,2,1
1730,0,2,1,0,1,20,0.1,143,10,1595,12,1
1723,1,1,0,1,1,7,0.6,126,17,1213,16,1
1882,1,1.3,1,8,0,47,0.2,140,13,2500,11,2
803,0,0.8,1,0,0,18,0.3,106,1,2801,12,2
580,1,1.2,1,0,0,47,0.9,91,1,3451,11,3
668,0,2.3,0,2,1,48,0.3,114,19,1201,4,0
1391,0,1.4,0,2,1,36,0.8,182,6,3139,14,2
1560,0,2.3,0,0,1,22,0.8,169,1,1938,16,2
821,0,1.8,1,5,0,54,0.1,109,9,3185,15,2
811,1,2.4,1,5,1,2,0.3,106,13,2111,2,1
1989,1,2.9,1,8,0,17,0.1,193,15,2369,18,2
1034,1,2.7,1,6,0,37,0.7,120,20,3625,12,3
618,0,2.1,0,2,0,6,0.3,86,4,1051,15,0
654,1,1.3,0,0,1,52,0.7,196,4,1036,13,1
576,1,2.8,0,2,1,10,0.2,184,7,2938,5,2
667,1,0.6,0,6,1,3,0.7,185,13,2855,19,2
869,1,1,0,7,1,57,0.6,118,15,2727,8,2
635,1,0.5,1,2,0,42,0.4,149,4,2973,18,2
609,1,3,0,15,1,44,0.3,117,16,2581,15,1
1557,0,2.8,1,16,0,2,0.1,123,20,2690,9,3
1604,1,1.7,0,2,0,33,1,191,5,916,12,0
1182,0,0.5,0,7,1,8,0.5,138,16,2563,19,2
848,1,2.1,1,10,1,19,0.8,148,18,3359,14,2
1610,1,2.9,0,7,1,64,0.9,181,12,941,9,1
1828,1,2.1,1,0,0,17,0.9,199,1,2280,4,2
880,0,2,1,1,1,50,0.5,194,3,827,6,0
1394,1,0.9,1,10,1,62,0.3,175,13,473,20,0
1960,1,2.3,1,1,1,61,0.3,86,3,3865,11,3
809,0,0.8,0,10,0,21,0.9,91,19,1274,3,1
899,0,0.5,1,13,1,57,0.9,172,18,364,7,0
1976,1,0.7,1,4,0,32,0.8,171,7,3699,13,3
879,0,1.5,1,0,1,21,0.8,187,2,2927,11,2
916,1,2.6,0,0,0,36,0.3,195,12,1470,14,0
763,0,1.7,1,8,1,2,0.5,92,14,1050,8,0
508,0,1.6,1,0,0,9,0.4,162,2,2616,10,2
825,0,2.9,1,0,0,34,0.8,99,17,2915,10,3
1864,0,1.4,0,8,1,46,0.7,178,12,2686,18,2
1725,0,0.5,1,8,1,52,1,185,12,1243,5,1
1108,1,2.9,0,10,0,52,0.1,183,12,3264,13,3
1011,0,1.1,0,4,1,36,0.2,131,18,2261,16,1
1703,1,1.5,1,17,1,55,0.7,138,19,2993,20,3
1067,1,1.7,1,0,0,58,0.5,135,0,706,16,0
1334,1,2.4,0,5,1,42,0.6,115,14,2542,8,3
775,1,2.6,0,0,0,30,0.4,189,10,2523,9,2
1899,1,0.6,0,0,0,26,0.1,151,0,336,4,0
930,1,1.3,1,1,1,14,0.4,97,10,2457,17,1
1058,0,1.5,0,2,0,19,0.4,166,14,418,16,0
1187,1,2.2,0,0,1,46,0.4,145,9,3917,8,3
1874,1,2.7,1,10,0,8,0.9,166,13,1246,2,1
1482,0,0.5,0,2,0,48,0.2,142,10,2971,12,2
1809,1,1.7,0,3,1,59,0.1,174,4,2324,16,2
864,1,3,1,0,1,54,0.7,187,1,3121,16,2
625,1,1.9,0,12,1,33,0.2,191,20,3801,2,2
1880,1,1.8,0,4,1,18,0.7,138,5,3333,7,3
1138,0,1.4,0,12,1,44,0.2,187,17,3475,3,3
560,0,0.5,0,14,0,23,1,146,15,2360,18,1
1117,0,0.5,0,1,0,12,0.6,144,8,2895,16,2
1712,0,1.4,0,1,0,63,0.5,137,12,3652,19,3
1836,1,1.7,1,3,0,26,0.1,134,16,3097,18,3
1036,1,2.4,0,0,0,39,0.2,119,3,2101,2,1
1860,1,2.3,0,15,0,23,0.6,162,16,3918,8,3
1375,1,1.1,0,3,1,9,0.9,145,19,3869,10,3
1945,0,1.6,1,0,1,57,0.3,195,1,732,14,1
1896,0,0.5,1,8,1,7,0.4,141,13,3684,18,3
