Battery_Power,Bluetooth,Clock_Speed,Dual_Sim,Front_Camera,4G,Internal_memory,Mobile_depth,Mobile_weight,Primary_Camera,RAM,Talk_Time,Price_Range
1735,0,1.8,1,16,0,34,0.1,140,17,2392,19,2
1129,1,2.8,1,0,0,49,0.5,185,2,1857,5,1
708,0,1.9,0,0,0,26,0.3,116,1,1419,16,0
894,0,0.7,0,2,1,58,0.1,123,3,3305,2,2
530,0,2.4,0,1,0,32,0.3,88,20,959,6,0
1481,1,2,1,0,0,35,0.5,105,0,2635,4,2
1068,0,2.7,1,0,1,45,0.6,194,1,1754,9,1
1487,0,0.5,0,6,1,57,0.7,84,12,2563,14,2
1524,0,2.5,1,11,1,41,1,96,20,1936,9,1
1093,0,1.9,1,2,1,22,0.3,196,14,1869,4,1
1816,1,1.6,1,0,0,50,0.1,186,2,3637,16,3
627,0,1.8,0,2,0,20,0.8,142,8,896,14,0
989,1,0.7,0,13,1,51,0.4,132,15,2349,20,1
1895,0,0.5,0,2,1,5,0.7,134,11,774,6,1
805,1,1.7,1,0,1,58,0.9,168,10,3397,2,2
713,1,1.6,0,7,1,2,0.4,181,9,485,4,0
864,0,2.5,0,10,1,24,0.7,148,15,3964,12,3
1177,0,0.9,0,1,0,11,1,181,7,1887,11,1
582,0,0.5,0,8,0,32,0.7,107,11,2977,20,2
1898,0,1.8,1,3,1,56,0.2,185,4,2114,19,2
1158,0,0.7,1,1,1,29,0.7,123,20,1542,15,1
1451,1,0.5,0,5,1,57,0.6,181,12,3038,18,3
1820,1,1.4,0,5,0,51,0.9,163,10,2481,11,2
984,0,0.5,1,3,1,9,0.8,140,20,841,16,0
580,1,2.1,1,0,0,24,0.4,135,5,3565,8,2
1263,1,2,0,0,0,5,0.4,146,3,1958,4,2
1237,0,0.5,0,2,0,27,0.1,87,5,2454,8,2
514,1,1.6,0,7,1,37,0.1,172,9,3392,5,3
1515,0,2.6,0,0,1,56,0.9,184,1,262,20,0
721,0,0.5,1,6,1,6,0.4,194,9,530,8,0
603,1,2.5,1,3,0,35,0.7,126,16,3703,9,3
1426,1,2.5,0,2,1,55,0.4,109,7,2562,3,2
1820,1,1.7,1,0,1,64,0.6,161,3,574,18,1
1215,0,1,0,4,0,16,0.1,130,8,2632,15,2
697,0,2.7,1,5,1,20,0.4,173,6,259,4,0
717,1,0.5,1,4,0,10,0.6,198,5,688,15,0
1348,1,2,1,5,0,36,0.3,145,6,2554,12,2
1164,1,2.6,1,0,0,61,0.3,88,6,3859,17,3
578,1,0.5,0,9,1,62,0.3,170,13,2977,5,2
1971,1,0.5,1,0,0,40,0.3,186,19,571,17,0
1794,1,0.5,1,5,1,55,0.5,86,7,402,14,0
1558,1,2.5,0,2,1,32,0.1,114,3,878,17,0
1597,1,0.9,0,4,1,4,0.5,85,19,2130,15,2
1240,0,1.6,0,0,0,39,0.1,146,9,3260,17,3
1994,1,0.8,1,2,1,7,0.6,88,4,454,6,0
1221,0,2.3,0,7,1,35,0.4,152,19,2638,14,2
989,1,1.6,1,11,1,24,0.6,156,17,2819,5,2
1180,1,1.2,0,5,1,50,1,144,20,1464,20,1
718,0,2.8,0,10,0,59,0.8,113,13,1824,3,1
1670,1,1.6,1,0,0,47,0.8,139,15,876,5,1
534,1,2.5,0,1,1,21,0.3,164,9,2706,18,2
1566,1,0.5,1,0,0,20,0.5,126,0,659,13,1
1935,0,0.5,0,0,1,29,0.6,124,9,455,6,0
504,1,2.8,1,2,0,54,0.4,163,10,2378,2,2
913,0,1.7,1,1,1,41,0.3,103,14,2278,18,1
1317,0,1.8,1,2,0,43,0.5,113,3,3436,5,3
917,1,0.5,0,1,1,31,0.5,88,2,3424,13,3
712,0,2.5,1,1,0,49,0.6,99,3,401,10,0
1083,0,1,0,6,0,52,0.9,126,20,681,19,0
1039,0,0.6,0,5,1,6,0.1,136,8,3212,7,2
1747,0,0.5,0,4,0,13,0.7,185,12,3105,10,3
1449,1,0.5,1,0,0,52,0.6,105,0,2036,10,1
1872,1,0.5,1,14,0,49,0.2,139,18,3153,5,3
1796,0,1.6,1,5,0,7,0.1,101,6,1642,3,1
1097,0,1.4,0,0,0,60,0.8,181,17,509,12,0
1562,0,0.5,1,1,1,20,0.8,172,10,3465,6,3
1433,1,2.3,0,8,1,27,0.9,153,12,3900,2,3
740,0,1.8,0,1,0,12,0.2,123,11,1105,19,0
676,0,2.2,0,1,1,39,0.2,84,5,2064,6,1
503,1,1.8,1,1,1,13,0.7,131,4,3117,9,3
1020,0,1.5,0,13,1,7,0.7,96,18,1142,8,1
896,0,1,1,3,1,4,0.3,111,4,1060,4,1
1824,1,0.8,0,4,1,19,0.9,143,5,2381,5,2
1512,0,0.6,1,1,1,54,0.4,134,2,3366,11,3
1053,0,2.9,0,7,0,42,0.9,126,17,1339,14,0
1944,1,1.8,1,0,1,31,0.8,87,10,2560,8,3
1174,0,0.7,1,1,1,25,0.8,91,8,285,3,0
627,1,1.6,1,3,1,12,0.2,131,17,2476,10,1
1602,0,2.7,0,4,1,46,0.6,118,5,1862,2,1
1733,1,1.5,1,4,1,6,0.9,170,15,3488,10,3
586,0,1.4,1,10,1,8,0.5,142,14,3178,10,2
1528,0,2.4,0,2,0,37,0.2,156,3,733,14,0
875,0,0.7,0,2,0,23,0.1,110,7,756,6,0
1602,0,0.6,0,12,0,58,0.4,170,13,3622,17,3
1426,0,1.6,0,4,1,12,0.7,174,16,1277,5,1
1370,0,1.4,0,5,1,6,0.2,158,8,3703,11,3
609,1,0.5,0,4,1,10,0.1,81,6,1905,18,1
840,0,1.2,1,5,1,15,0.3,178,8,2636,6,2
991,0,2,0,2,1,12,0.3,158,6,2014,10,2
1724,1,1.8,0,0,1,9,0.8,100,1,3056,6,3
584,1,1.8,0,0,1,19,0.3,168,0,465,4,0
860,1,1.3,1,1,1,49,0.7,141,13,3869,20,3
1541,1,2.8,1,10,1,28,0.2,165,15,1108,7,1
615,1,0.5,1,7,0,58,0.5,130,8,1906,5,1
912,1,2.8,1,6,1,46,0.4,84,11,851,4,0
1278,1,1.2,0,10,1,60,0.6,172,14,3142,19,3
1365,0,0.6,0,0,1,31,0.3,125,0,1300,13,0
1702,0,1,0,7,0,36,0.1,177,9,1430,10,2
589,1,0.5,0,1,1,59,0.7,146,4,362,6,0
1347,0,1.5,1,10,0,56,0.3,95,19,2456,13,2
1644,0,2.8,0,0,1,44,1,137,0,2360,19,2
956,0,1.9,1,1,0,42,0.1,133,11,3700,7,3
1089,0,1.4,1,10,0,2,0.1,153,20,2620,13,2
871,0,0.6,0,2,0,52,0.1,178,3,437,17,0
664,0,1.5,0,5,1,6,0.9,164,19,3774,18,3
1874,1,0.6,0,1,0,19,0.8,192,9,1218,17,1
1928,0,2.6,0,5,0,5,0.8,162,16,696,15,0
888,0,2.6,1,2,1,33,0.4,198,17,3407,20,3
1077,1,1.7,1,1,0,58,0.8,86,13,3902,3,3
1023,1,2.3,1,5,1,30,0.2,80,7,2086,19,1
1426,1,0.8,0,2,1,42,0.6,84,10,1356,16,1
831,0,1.7,1,7,1,26,0.7,177,11,1704,20,0
1496,1,1.3,1,0,1,6,0.5,85,9,3571,11,3
1433,1,2.3,0,2,1,5,0.1,129,11,2132,19,1
1095,1,2.6,1,0,1,44,0.7,103,5,3209,8,3
643,1,0.7,1,3,1,23,0.8,156,9,2096,2,1
1142,1,1.1,0,0,1,6,0.5,198,0,1273,6,1
730,1,0.5,1,3,1,27,0.1,112,10,3623,15,2
1901,1,0.5,0,5,1,41,0.6,131,17,368,12,0
1510,0,0.6,1,1,0,32,0.7,135,8,854,10,1
1924,0,2.6,0,0,1,59,0.9,136,0,3646,16,3
1825,0,1.1,1,13,1,17,0.1,157,18,3130,2,3
1275,1,0.5,1,3,1,5,0.2,152,9,3784,4,3
987,1,2.3,0,9,0,17,0.8,124,17,3885,14,3
1538,1,2.3,0,6,1,13,0.2,121,7,1494,12,1
1965,1,0.5,0,4,1,29,0.5,149,13,2973,20,3
808,0,1.9,0,7,0,20,0.8,185,14,1471,11,0
712,0,0.5,0,6,0,27,0.5,86,11,2001,12,1
1507,1,0.9,1,0,1,42,0.4,123,0,1486,19,1
912,0,0.7,0,3,0,47,0.9,182,6,1321,6,0
769,1,1.2,0,2,0,17,0.1,95,4,1877,11,1
948,0,2.3,0,14,0,22,0.1,173,20,3499,19,3
507,1,1.9,1,0,1,39,0.7,142,0,2124,12,1
1384,1,2.8,1,15,0,60,0.1,82,18,1221,15,1
1766,1,1.3,0,1,0,29,0.5,194,20,2316,6,2
1407,0,1.8,1,5,1,16,0.2,170,6,1068,8,1
614,0,2.9,1,3,1,24,0.2,94,7,1930,4,1
1972,0,2.9,0,9,0,14,0.4,196,18,1316,8,1
1039,0,0.5,1,8,0,47,0.2,130,9,1742,15,1
511,1,3,1,5,1,34,0.9,125,13,3265,14,2
1811,1,2.5,0,4,1,5,0.6,98,16,2700,8,2
1159,0,1.5,0,3,0,36,0.4,104,8,2115,18,2
1848,0,1.3,1,7,0,12,0.1,178,19,3915,8,3
1988,1,0.5,0,0,1,16,0.1,94,1,3144,14,3
1469,0,0.5,0,3,1,58,0.5,150,8,1571,2,2
1423,0,0.6,0,12,0,44,0.8,131,13,2253,9,1
1974,0,0.5,1,9,0,10,0.8,145,12,1433,17,1
835,0,0.8,1,2,1,42,0.8,128,18,2583,13,2
1429,0,0.6,0,8,0,42,0.9,151,9,1817,16,1
947,1,0.5,0,1,1,51,0.1,144,15,2915,6,2
1446,1,2.8,1,0,1,18,0.3,178,1,3340,16,3
1332,0,1.3,1,5,1,7,0.8,168,19,2790,10,2
1498,1,1.2,1,0,1,14,0.1,191,1,577,12,0
1576,1,0.9,1,0,1,14,0.4,173,4,3220,6,3
1398,0,1.6,1,8,1,26,0.8,150,12,3488,11,3
1885,0,2.4,1,12,1,14,0.6,92,15,1277,16,1
798,1,0.5,1,7,0,2,0.8,148,15,3593,3,2
1436,0,2.5,1,0,1,42,0.9,124,1,2736,19,3
1998,1,1.2,0,8,0,31,0.6,196,19,2311,18,2
1321,1,1.3,0,0,1,63,0.4,109,9,1464,16,1
1021,0,1.3,0,7,0,9,0.7,192,12,1355,14,1
1339,1,2.3,1,0,0,40,0.1,123,1,2382,7,2
1210,1,1.6,1,9,0,57,0.5,111,20,1886,17,1
1949,1,0.5,1,2,1,31,0.1,145,9,832,19,1
882,0,0.7,1,9,1,28,0.2,151,16,751,8,0
1549,1,1.5,1,0,1,27,0.4,113,7,436,11,0
1991,0,2.2,1,1,1,42,0.7,82,13,722,10,0
796,0,0.5,0,2,0,12,0.5,114,8,1075,2,0
1012,0,0.5,1,4,0,39,0.1,161,6,2802,10,2
1318,0,1.9,1,0,1,11,0.8,188,15,1780,2,1
1708,0,0.8,0,8,1,14,0.9,197,16,1247,16,1
598,1,0.8,1,8,1,62,0.1,117,9,3066,19,2
541,1,2.3,0,4,0,51,0.4,200,17,403,12,0
818,0,0.5,1,2,1,23,0.2,192,17,2518,3,2
1414,0,0.5,0,0,1,15,0.8,168,0,1069,14,0
601,1,1.7,1,3,1,6,0.8,169,11,2651,9,2
561,1,2.8,1,2,1,40,0.1,99,6,2974,19,2
1616,1,2.3,1,3,0,52,0.1,100,8,657,2,0
1263,1,1.4,1,1,1,32,0.4,103,2,3372,10,3
1604,1,1.9,1,0,1,63,0.6,93,2,1464,20,1
539,0,2,1,1,0,24,0.5,86,2,1326,3,0
1071,0,2.6,0,0,0,49,0.3,199,5,3393,7,3
826,0,0.5,1,0,1,57,0.5,135,0,323,7,0
771,0,2.9,0,2,0,62,0.7,106,8,1628,6,1
1811,0,2.9,0,0,0,33,0.2,132,2,2610,13,3
1842,1,2.2,1,7,0,56,0.4,179,10,3721,4,3
1420,0,2.8,1,1,0,50,0.1,100,8,763,17,0
1763,0,0.5,1,12,0,10,0.2,184,19,792,13,0
1163,1,1.9,0,6,0,2,0.9,133,20,1568,19,1
1805,1,0.5,0,0,0,29,0.2,182,2,1276,17,1
610,1,1.6,1,9,0,52,0.4,90,19,3472,12,3
1533,1,1.1,1,18,1,17,0.3,160,20,2520,11,2
1924,0,0.5,0,3,1,63,0.3,111,10,3423,19,3
1801,0,0.5,1,6,0,52,0.9,120,10,258,9,0
1726,1,1.9,0,1,1,42,0.6,106,3,1868,6,2
794,0,2.5,1,15,0,14,0.6,197,19,2171,18,1
1686,1,0.5,1,4,0,28,0.8,182,8,780,5,0
1444,1,2.1,1,0,0,6,0.9,103,1,712,10,0
1004,0,1.6,1,0,1,30,1,160,1,1012,13,0
1242,1,2.4,0,8,0,28,0.2,166,9,318,19,0
539,0,1.5,0,6,1,26,0.2,137,8,3948,15,3
717,0,1.1,1,2,1,14,0.1,99,6,629,20,0
1540,0,0.7,1,0,1,29,0.1,157,1,1161,5,0
672,0,0.5,0,7,1,35,0.1,99,17,1403,6,0
1325,1,0.5,0,0,1,13,1,133,8,3707,18,3
950,0,0.5,0,6,1,55,0.1,124,7,1305,4,0
948,0,1.5,1,6,0,18,0.3,119,7,2926,9,2
1328,1,0.5,0,5,1,27,0.3,144,18,2674,5,2
1447,0,0.5,0,3,0,40,0.7,184,5,471,20,0
1973,1,0.5,1,3,0,21,0.8,95,7,1724,8,1
1731,1,2.3,1,18,0,60,0.5,171,20,1220,20,1
1617,0,1.5,0,1,1,63,0.7,111,10,2754,8,2
1791,1,0.5,1,1,1,33,0.5,110,4,594,16,0
851,0,2.3,1,7,1,54,1,101,9,1005,14,0
856,0,1.9,1,0,1,14,0.6,115,7,2439,12,1
714,1,0.5,0,1,0,30,0.3,145,2,2302,10,1
951,0,0.5,0,6,1,15,0.6,81,17,1083,16,0
1303,1,2.1,0,6,1,10,0.4,109,15,2219,15,2
1550,1,2.7,0,2,0,32,0.1,126,5,1571,14,2
1759,1,1.4,0,10,1,15,0.4,101,13,2107,16,2
1448,0,0.5,1,18,0,2,0.2,100,19,593,18,0
1987,1,1.9,0,0,0,50,0.7,119,18,857,6,1
908,0,2.1,0,1,0,44,0.6,95,2,3518,7,3
820,0,0.5,1,2,0,58,0.3,160,4,1284,17,0
904,0,2.7,1,4,0,19,0.6,147,7,545,16,0
667,0,1.3,1,4,1,6,0.1,149,10,3566,12,2
1109,0,2.1,0,1,0,34,0.1,173,4,2821,17,2
1333,0,1.4,0,3,1,59,0.7,183,5,3442,5,3
1352,0,2.4,0,5,1,6,0.9,92,9,1309,14,1
1600,0,2.5,1,1,0,19,0.6,88,9,1179,18,1
1454,0,1.4,1,8,0,37,0.8,80,20,1713,19,1
1489,0,2.1,1,0,0,9,0.4,169,1,1663,14,1
1823,0,2.8,1,11,0,10,0.6,81,19,1812,19,2
1581,1,1,0,9,0,41,0.4,172,19,1384,2,1
1672,1,1.7,1,1,1,44,0.5,172,4,1348,7,1
1283,1,0.7,1,0,1,27,0.2,80,6,3957,6,3
630,0,2,0,9,1,14,0.5,180,13,1212,12,0
659,0,2.2,0,0,1,24,0.7,151,2,3925,10,3
1811,1,0.5,1,0,0,32,1,115,0,348,18,0
688,1,2.5,0,9,0,40,0.2,109,20,1382,8,1
514,1,2.9,1,5,0,18,0.7,141,8,980,16,0
1933,0,2.8,1,1,0,16,0.5,154,9,838,18,0
915,0,2,0,8,1,31,0.3,91,20,378,9,0
1006,0,2.2,1,4,1,22,0.8,135,8,909,7,0
1134,1,0.9,0,2,1,13,0.4,92,19,3632,19,3
599,1,2.9,0,0,1,64,0.3,186,1,3396,7,2
973,0,0.5,1,5,0,53,0.5,196,7,1861,16,1
1180,1,2.5,0,0,1,27,0.1,90,1,348,19,0
1237,1,2.5,0,7,0,13,0.8,98,12,2528,16,2
659,0,0.5,1,7,1,5,0.3,169,10,2190,16,1
1142,1,1.4,1,6,0,6,0.7,190,8,663,5,0
1002,0,2.7,1,16,1,11,0.4,185,18,961,19,0
1392,0,2.5,0,0,1,44,0.7,113,2,1280,16,1
602,0,0.9,0,9,0,50,0.9,141,18,2189,16,2
1249,1,0.5,0,3,1,55,0.8,140,8,531,13,0
531,1,0.5,1,0,1,12,0.5,121,3,2331,20,1
1450,0,2.1,0,1,0,31,0.6,114,4,794,9,1
1342,0,2.8,0,1,0,50,0.1,173,8,2644,11,2
832,1,0.5,0,5,1,22,0.6,198,8,1666,20,1
867,1,1.5,0,0,1,57,0.1,159,0,2157,18,1
1404,0,2.1,0,16,0,44,0.9,151,20,1196,5,1
840,0,0.9,1,6,0,33,0.7,150,7,2072,19,2
1368,0,0.5,0,10,1,42,0.2,91,20,1590,14,1
1927,0,0.9,1,3,0,11,0.4,190,12,2916,18,3
1714,0,0.5,1,7,0,31,0.4,120,10,3707,19,3
1201,1,0.5,0,1,1,10,0.4,198,5,726,3,0
1796,1,2.3,0,4,0,44,0.9,184,11,3577,4,3
1147,0,0.8,1,11,0,28,0.7,158,13,2627,15,2
776,1,1.7,0,0,1,20,1,146,9,685,7,0
510,0,2.6,0,0,0,33,0.1,110,10,1693,5,1
1045,1,1.2,1,3,1,40,0.1,175,7,2137,12,2
1497,1,0.9,1,4,1,10,0.1,153,20,3696,3,3
1425,1,0.6,0,0,1,33,0.5,89,2,3771,9,3
726,0,2.2,0,0,1,40,0.8,94,20,1342,4,0
1576,1,2,0,0,1,20,0.6,148,0,1379,16,1
714,1,2.1,1,5,1,11,0.1,197,6,1164,19,1
1595,0,1.9,1,1,0,63,0.9,88,20,908,6,1
541,0,1,0,0,1,10,0.4,127,0,1019,15,1
1617,1,2.6,0,14,0,29,0.9,113,20,3685,18,3
1154,0,1.1,1,2,1,5,0.2,98,13,1470,12,1
1638,0,1,0,6,0,2,0.2,189,11,2299,9,2
1150,1,2.7,0,0,0,39,0.4,151,1,999,11,0
1254,1,2.3,0,0,1,44,0.2,149,10,3011,12,2
1806,1,2,1,2,1,54,0.1,117,11,3142,6,3
603,0,1.5,0,8,0,12,0.7,114,20,1543,19,1
1834,0,2.1,0,7,1,40,0.1,99,11,3692,16,3
520,0,2.3,0,0,1,31,0.8,145,14,2753,17,1
565,0,0.6,1,1,0,50,0.1,158,8,2156,6,1
1689,1,0.5,0,11,0,9,0.5,150,15,2637,3,2
742,1,2.3,0,0,0,21,0.7,104,1,331,7,0
1143,0,1.2,1,1,1,22,1,125,6,1214,16,1
761,1,0.5,0,9,0,3,0.8,196,15,2248,15,2
959,1,1.3,1,0,0,36,0.4,196,14,3073,8,3
772,1,1.2,1,7,1,8,0.6,134,8,422,15,0
1015,1,0.8,0,5,0,12,0.5,102,14,2293,2,1
1824,1,1.9,1,9,1,2,0.7,103,14,3958,19,3
1130,1,0.5,1,1,1,29,0.7,130,14,432,10,0
1183,1,0.5,1,3,1,48,0.1,120,12,1152,3,0
574,1,2,1,0,1,26,0.5,118,2,1303,2,0
1472,0,3,0,4,1,20,0.3,169,6,797,11,0
1868,1,0.5,0,2,1,40,0.9,179,17,298,17,0
1375,0,2.9,0,2,0,20,0.4,147,7,3847,12,3
881,0,1,0,1,0,64,0.5,160,6,2110,6,1
1742,1,0.5,1,5,1,43,0.9,176,7,1921,3,2
1225,0,0.7,1,6,0,60,0.1,107,15,2423,6,2
1970,1,0.5,1,0,1,15,1,132,0,1658,20,2
1186,1,0.5,1,2,0,21,0.4,160,4,2361,7,1
1762,0,0.7,0,7,0,60,0.1,157,10,1380,14,1
1731,1,1.4,1,4,1,4,0.5,163,18,3892,4,3
852,0,1.8,1,5,1,8,0.8,160,9,315,20,0
848,1,1.5,1,4,1,36,0.3,151,16,2289,19,1
1575,0,2.5,1,0,1,11,0.2,185,20,2182,17,2
1554,0,2.8,1,7,0,23,0.1,105,18,2184,20,2
1972,1,1.6,0,0,0,48,0.5,92,2,2872,11,3
827,1,0.6,1,9,1,35,0.2,87,17,2367,15,1
1063,0,1.5,0,7,0,3,0.9,155,10,1919,20,1
1695,0,2.3,1,1,0,34,0.4,84,10,3296,14,3
1343,0,2.4,1,5,1,14,0.9,81,10,462,11,0
834,0,0.5,0,2,1,27,0.2,123,16,1591,20,1
595,0,2.6,0,0,1,20,0.4,122,18,1593,2,0
1081,1,1.9,1,13,1,42,0.1,101,17,2456,7,1
911,0,1.4,1,3,0,14,0.7,199,4,2933,11,3
844,0,2.2,1,1,1,22,0.9,197,2,3154,7,3
1335,1,3,0,3,0,60,0.8,180,4,3615,9,3
1883,0,1.6,0,9,0,24,0.1,87,16,3563,3,3
1128,1,0.5,1,6,0,33,0.6,147,7,1440,19,1
826,1,2.4,1,14,1,57,0.6,117,17,1907,5,1
1650,0,2.3,0,0,1,38,0.7,89,1,324,2,0
1162,0,1,0,0,0,50,0.5,104,10,1404,15,1
1517,0,2.5,0,2,1,8,0.8,169,18,2738,12,2
963,0,0.5,0,1,1,60,0.8,156,3,2722,16,2
1837,0,1,1,5,1,12,0.9,103,6,2294,20,3
1028,1,2.8,0,1,1,30,0.1,193,10,1424,13,1
1831,1,2.2,1,4,0,55,1,189,9,1133,10,1
571,1,2,1,5,1,58,0.6,101,11,555,11,0
1770,1,2.3,0,0,0,9,0.6,183,5,3785,14,3
970,1,1.3,1,5,0,59,0.2,84,19,3675,12,3
642,1,0.5,0,0,1,38,0.8,86,10,435,2,0
622,1,1.9,1,12,0,11,0.8,193,14,3183,4,2
600,1,1.8,0,9,1,6,0.8,199,15,3495,7,2
1412,0,0.6,0,9,0,57,0.2,86,10,1853,18,1
733,0,0.8,0,7,0,16,0.4,138,12,2648,19,2
1070,1,3,0,9,0,19,0.8,160,16,2647,20,2
875,1,0.7,1,1,0,30,0.7,146,8,702,15,0
1994,1,0.7,0,5,0,5,0.4,189,7,1836,18,2
823,0,1,1,9,1,18,0.2,182,16,3894,9,3
1908,0,0.5,0,9,1,30,1,111,19,2944,17,3
790,0,0.5,1,7,1,44,0.1,89,8,3424,9,3
1330,1,1.8,1,1,0,40,0.5,177,5,2678,14,2
1660,0,0.5,0,2,1,15,0.7,100,8,2424,9,2
1776,0,2.2,0,2,0,20,0.9,82,16,2671,12,3
1611,0,0.5,1,4,1,27,0.9,199,10,3078,6,2
1410,1,0.5,1,0,1,15,0.3,92,1,2304,18,2
1772,1,1.6,0,17,1,45,0.5,159,18,1146,17,1
1280,1,1.3,0,0,1,39,1,108,1,2335,2,1
1712,1,0.9,1,2,0,23,1,155,19,1422,15,1
1562,1,0.7,0,0,0,55,0.1,140,1,2096,3,2
891,0,1.9,1,1,1,18,0.1,153,3,1303,4,0
1957,0,1.2,1,18,1,36,0.8,151,19,1115,18,1
1110,0,0.6,0,1,0,42,0.9,192,2,456,18,0
875,1,1.4,1,1,1,43,0.6,104,3,3396,18,3
1211,1,1.2,0,0,0,28,0.3,130,3,2750,14,2
769,0,0.5,1,12,1,54,0.2,112,19,941,20,0
671,0,2.9,0,7,1,2,0.1,95,19,2278,2,2
1872,0,0.5,0,5,1,26,0.5,172,10,2273,8,2
1076,0,2.3,1,0,1,14,0.7,191,0,2355,2,2
1325,0,1.9,0,2,0,50,0.1,146,10,2328,2,2
911,1,2.2,1,1,1,28,0.5,182,2,2638,13,1
1273,1,0.7,0,1,0,23,0.6,178,14,558,13,0
1062,0,0.5,0,3,1,39,0.9,124,4,1345,11,0
1317,0,1.5,0,6,0,12,0.1,154,9,425,11,0
940,0,2.9,0,0,0,16,0.7,115,1,2192,9,1
729,1,2,0,0,0,14,0.6,135,2,3397,17,2
1494,0,2.4,0,6,1,3,0.9,93,17,1208,17,1
1546,1,1.6,1,2,1,27,0.7,124,6,267,16,0
1253,0,0.7,0,0,1,34,0.9,113,10,3518,8,3
895,0,0.5,1,6,0,16,0.3,164,14,3122,4,2
793,1,1.9,1,0,1,43,0.3,124,2,1050,3,0
1628,1,1.8,1,11,0,56,0.1,136,13,3358,12,3
625,0,2.7,1,2,0,42,0.8,138,3,2929,17,2
1110,0,1.5,0,2,1,12,0.3,153,5,624,15,0
999,0,1.7,0,6,0,49,0.6,132,17,1598,8,1
1856,0,0.5,1,0,1,24,0.1,155,1,2052,10,2
1715,0,2.6,1,9,1,15,0.6,120,20,1249,4,1
1897,1,1.9,0,2,1,54,0.3,154,7,412,2,0
1202,1,2.4,1,0,0,19,0.1,122,1,595,3,0
1171,1,1.7,1,2,0,19,0.3,167,19,263,8,0
964,0,2,0,0,1,22,0.7,86,0,2577,5,2
1973,1,2.4,1,6,0,46,0.1,193,10,639,3,0
1992,1,0.6,1,11,0,2,0.1,141,14,3206,10,3
546,1,2.6,1,5,0,26,1,159,15,1550,3,1
1093,0,0.5,0,1,1,31,0.6,171,12,1646,6,1
1880,1,2,0,11,0,35,0.1,200,14,1930,15,2
1765,0,1.1,0,3,0,11,0.7,87,7,3695,18,3
1640,0,0.5,1,1,1,36,0.9,87,11,3235,10,3
1830,0,0.5,0,0,0,7,0.9,191,12,2334,14,2
826,0,0.6,0,3,0,62,0.7,187,19,1998,17,1
1864,0,2.2,0,0,1,7,0.1,142,2,2258,10,2
586,1,0.6,0,16,1,42,0.3,121,17,1869,7,1
1206,0,3,1,10,1,30,0.6,127,13,1825,4,2
832,1,0.5,1,1,1,5,0.1,165,2,3946,14,3
